uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"d59f681d-8bb9-4bb2-b266-1eb3011900d0","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:04Z","2022-06-27T20:50Z","NEON.LTR.BART073539.20220607","OK","NEON.LTR.BART073539.20220607.SDS","NEON.DOC.001710vJ","M","Seeds",0.5000,"Y",,
"8dfdc487-774f-4355-ac1f-1bc1a58937bd","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:33Z","2022-06-27T21:33Z","NEON.LTR.BART040158.20220607","OK","NEON.LTR.BART040158.20220607.OTH","NEON.DOC.001710vJ","M","Other",2.1700,"N",,
"f316eec7-7542-461f-9c00-ed3be62df3f2","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:37Z","2022-06-27T21:37Z","NEON.LTR.BART047864.20220607","OK","NEON.LTR.BART047864.20220607.NDL","NEON.DOC.001710vJ","M","Needles",0.0300,"N",,
"ac2181fe-19dc-4a33-87fc-0000041fe944","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-06-29","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:15Z","2022-06-27T09:16Z","NEON.LTR.BART040884.20220607","OK","NEON.LTR.BART040884.20220607.MXT","NEON.DOC.001710vJ","M","Mixed",3.4400,"Y",,
"64849cec-88c2-428d-9f19-2d2049f34eae","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:46Z","2022-06-27T21:47Z","NEON.LTR.BART073409.20220607","OK","NEON.LTR.BART073409.20220607.SDS","NEON.DOC.001710vJ","M","Seeds",1.5300,"N",,
"73347cc3-7dcc-44f8-bc92-a719d8d4d4cc","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-06-29","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:15Z","2022-06-27T09:16Z","NEON.LTR.BART040884.20220607","OK","NEON.LTR.BART040884.20220607.LVS","NEON.DOC.001710vJ","M","Leaves",0.3700,"N",,
"67bea954-0815-42d0-8d54-da53a1b06fd4","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-06-29","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:15Z","2022-06-27T09:16Z","NEON.LTR.BART040884.20220607","OK","NEON.LTR.BART040884.20220607.OTH","NEON.DOC.001710vJ","M","Other",1.2300,"N",,
"a67b48dc-b7f5-41c4-9cbb-7a5a806e8fe2","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:32Z","2022-06-27T21:32Z","NEON.LTR.BART040158.20220607","OK","NEON.LTR.BART040158.20220607.NDL","NEON.DOC.001710vJ","M","Needles",0.0400,"N",,
"7f781139-39c7-4a8e-b0a7-e6c2aee91e95","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:35Z","2022-06-27T21:35Z","NEON.LTR.BART040158.20220607","OK","NEON.LTR.BART040158.20220607.SDS","NEON.DOC.001710vJ","M","Seeds",1.9800,"N",,
"ebcd415f-8135-4615-882e-123ff676935c","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:04Z","2022-06-27T20:50Z","NEON.LTR.BART073539.20220607","OK","NEON.LTR.BART073539.20220607.NDL","NEON.DOC.001710vJ","M","Needles",0.9200,"N",,
"860c84f7-d8f4-401b-9493-b5fbf84e5239","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:04Z","2022-06-27T20:50Z","NEON.LTR.BART073539.20220607","OK","NEON.LTR.BART073539.20220607.MXT","NEON.DOC.001710vJ","M","Mixed",3.0400,"N",,
"0269957e-45ee-4263-92af-b697304995c9","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-07-01","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:15Z","2022-06-30T13:35Z","NEON.LTR.BART040884.20220607","OK","NEON.LTR.BART040884.20220607.WDY","NEON.DOC.001710vJ","M","Woody material",0.0050,"N",,
"3e3b5d82-8270-4135-bfc7-2c3fba23e0ee","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:37Z","2022-06-27T21:37Z","NEON.LTR.BART047864.20220607","OK","NEON.LTR.BART047864.20220607.MXT","NEON.DOC.001710vJ","M","Mixed",2.4400,"N",,
"a73ad4f3-5f56-4ec3-939d-4b88f050b25d","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:46Z","2022-06-27T21:47Z","NEON.LTR.BART073409.20220607","OK","NEON.LTR.BART073409.20220607.MXT","NEON.DOC.001710vJ","M","Mixed",2.4200,"N",,
"f84618ef-2b7b-4181-93a9-10a992f45034","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-06-29","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:15Z","2022-06-27T09:16Z","NEON.LTR.BART040884.20220607","OK","NEON.LTR.BART040884.20220607.FLR","NEON.DOC.001710vJ","M","Flowers",0.3100,"N",,
"e07688fb-051d-4096-b3a0-dbeaeff1fd70","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-07-01","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-30T12:20Z","NEON.LTR.BART040158.20220607","OK","NEON.LTR.BART040158.20220607.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.6600,"N",,
"927306ac-1b6b-428d-8331-ba981d0dff19","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-07-01","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-30T12:22Z","NEON.LTR.BART040158.20220607","OK","NEON.LTR.BART040158.20220607.WDY","NEON.DOC.001710vJ","M","Woody material",0.0700,"N",,
"2a0d5c36-dbda-46df-b9e5-a7d0db244b3a","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:04Z","2022-06-27T20:50Z","NEON.LTR.BART073539.20220607","OK","NEON.LTR.BART073539.20220607.OTH","NEON.DOC.001710vJ","M","Other",0.7500,"N",,
"c3b6bc9b-e8a5-4a86-8d14-518d42daf81e","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884",,"2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:15Z","2022-06-27T09:16Z","NEON.LTR.BART040884.20220607","OK","NEON.LTR.BART040884.20220607.NDL","NEON.DOC.001710vJ","M","Needles",0.0000,"N",,
"7a56902c-7734-4a7f-9454-badb8eac1155","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:46Z","2022-06-27T21:47Z","NEON.LTR.BART073409.20220607","OK","NEON.LTR.BART073409.20220607.OTH","NEON.DOC.001710vJ","M","Other",1.9400,"N",,
"081c65c0-d4da-4e15-b6a0-4517b0a99322","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-07-01","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:46Z","2022-06-30T13:07Z","NEON.LTR.BART073409.20220607","OK","NEON.LTR.BART073409.20220607.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.5700,"N",,
"4e3e3f64-63ae-42e3-9245-1b148b9022d6","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-06-28","2022-05-09","2022-06-07","LTR.2022.BART.23","2022-06-20T18:04Z","2022-06-27T20:50Z","NEON.LTR.BART073539.20220607","OK","NEON.LTR.BART073539.20220607.FLR","NEON.DOC.001710vJ","M","Flowers",0.7200,"N",,
"bf2be7ea-56f0-4edb-98a5-682c9153b1fe","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-27T21:22Z","NEON.LTR.BART042935.20220606","OK","NEON.LTR.BART042935.20220606.NDL","NEON.DOC.001710vJ","M","Needles",0.0800,"N",,
"e51df551-a978-42c3-a77a-b28c3b3869a0","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:21Z","2022-06-27T21:21Z","NEON.LTR.BART036925.20220606","OK","NEON.LTR.BART036925.20220606.MXT","NEON.DOC.001710vJ","M","Mixed",2.9700,"N",,
"69748ebf-d452-4a67-9daf-4ee3406b29db","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942",,"2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:54Z","2022-06-27T21:54Z","NEON.LTR.BART074942.20220606","OK","NEON.LTR.BART074942.20220606.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.0000,"N",,
"856274a0-202a-4a28-a525-9c948410fcb5","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:52Z","2022-06-30T12:34Z","NEON.LTR.BART074555.20220606","OK","NEON.LTR.BART074555.20220606.WDY","NEON.DOC.001710vJ","M","Woody material",0.0900,"N",,
"41007810-e701-4adb-8c5c-e9e4338e7d52","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:30Z","2022-06-27T21:19Z","NEON.LTR.BART036925.20220606","OK","NEON.LTR.BART036925.20220606.LVS","NEON.DOC.001710vJ","N","Leaves",1.9100,"N",,
"5ac7329c-ea15-4d22-b013-d8fe49c88db1","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:35Z","2022-06-30T13:54Z","NEON.LTR.BART046852.20220606","OK","NEON.LTR.BART046852.20220606.WDY","NEON.DOC.001710vJ","M","Woody material",0.0050,"N",,
"70fb1a67-05eb-4562-92b6-30323c52ad05","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-27T21:22Z","NEON.LTR.BART042935.20220606","OK","NEON.LTR.BART042935.20220606.FLR","NEON.DOC.001710vJ","M","Flowers",0.3700,"N",,
"313286b1-af49-4e83-9d61-fa8207eb3994","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-06-29","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:54Z","2022-06-27T21:54Z","NEON.LTR.BART074942.20220606","OK","NEON.LTR.BART074942.20220606.OTH","NEON.DOC.001710vJ","M","Other",3.0300,"N",,
"b838505b-b746-401b-9fcd-a308a52a01c6","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-27T21:22Z","NEON.LTR.BART044531.20220606","OK","NEON.LTR.BART044531.20220606.FLR","NEON.DOC.001710vJ","M","Flowers",1.1800,"N",,
"0444fe87-ffa7-4175-857e-04b2f95e751e","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:39Z","2022-06-27T21:39Z","NEON.LTR.BART050046.20220606","OK","NEON.LTR.BART050046.20220606.NDL","NEON.DOC.001710vJ","M","Needles",0.5100,"N",,
"39d6356b-a193-4b0f-bde8-8f111470f552","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:35Z","2022-06-27T21:35Z","NEON.LTR.BART046852.20220606","OK","NEON.LTR.BART046852.20220606.LVS","NEON.DOC.001710vJ","M","Leaves",1.4000,"N",,
"bfaa3714-b319-47ce-ab50-09a5b9373ed7","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:35Z","2022-06-27T21:35Z","NEON.LTR.BART046852.20220606","OK","NEON.LTR.BART046852.20220606.SDS","NEON.DOC.001710vJ","M","Seeds",0.4600,"N",,
"06c200d2-7b97-41f5-bbd1-2a20831db3ff","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-27T21:22Z","NEON.LTR.BART044531.20220606","OK","NEON.LTR.BART044531.20220606.MXT","NEON.DOC.001710vJ","M","Mixed",5.0900,"N",,
"7c295358-56b9-47b7-96b4-91ee42be1d3d","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:47Z","2022-06-27T21:47Z","NEON.LTR.BART036151.20220606","OK","NEON.LTR.BART036151.20220606.MXT","NEON.DOC.001710vJ","M","Mixed",4.2500,"N",,
"797059d1-e87e-48ee-b6a0-9579ef368c07","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:52Z","2022-06-30T12:34Z","NEON.LTR.BART074555.20220606","OK","NEON.LTR.BART074555.20220606.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.1600,"N",,
"ac388278-516e-45eb-ab4c-15d67301c5e4","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-27T21:22Z","NEON.LTR.BART044531.20220606","OK","NEON.LTR.BART044531.20220606.OTH","NEON.DOC.001710vJ","M","Other",0.5100,"N",,
"74781487-8c23-44c5-baa3-c6141ced94f6","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:48Z","2022-06-27T21:48Z","NEON.LTR.BART036151.20220606","OK","NEON.LTR.BART036151.20220606.NDL","NEON.DOC.001710vJ","M","Needles",0.1500,"Y",,
"df6124ed-a32d-45f5-9972-888da06bb274","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-30T12:27Z","NEON.LTR.BART036151.20220606","OK","NEON.LTR.BART036151.20220606.WDY","NEON.DOC.001710vJ","M","Woody material",0.1300,"N",,
"04e11199-5911-42b0-a2e1-9095342fb2ac","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-06-29","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:54Z","2022-06-27T21:54Z","NEON.LTR.BART074942.20220606","OK","NEON.LTR.BART074942.20220606.LVS","NEON.DOC.001710vJ","M","Leaves",0.5600,"N",,
"d3f86232-bb81-41a4-b58e-7315f9c590eb","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:35Z","2022-06-27T21:35Z","NEON.LTR.BART046852.20220606","OK","NEON.LTR.BART046852.20220606.FLR","NEON.DOC.001710vJ","M","Flowers",0.6600,"N",,
"700649ea-a5fa-446a-8506-1738e958812e","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-27T21:22Z","NEON.LTR.BART044531.20220606","OK","NEON.LTR.BART044531.20220606.LVS","NEON.DOC.001710vJ","M","Leaves",1.0800,"N",,
"a2bbb2af-fdc8-436c-a488-66e8f558d76f","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:39Z","2022-06-27T21:39Z","NEON.LTR.BART050046.20220606","OK","NEON.LTR.BART050046.20220606.MXT","NEON.DOC.001710vJ","M","Mixed",2.7200,"N",,
"bb489d7f-66a5-4264-982b-ef648c0d5782","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852",,"2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:35Z","2022-06-27T21:35Z","NEON.LTR.BART046852.20220606","OK","NEON.LTR.BART046852.20220606.NDL","NEON.DOC.001710vJ","M","Needles",0.0000,"N",,
"1ca29798-0111-42c2-a35a-8344b8d493b7","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-30T13:22Z","NEON.LTR.BART042935.20220606","OK","NEON.LTR.BART042935.20220606.SDS","NEON.DOC.001710vJ","M","Seeds",2.5100,"N",,
"98658319-7708-454a-afd5-5b8d570341ec","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:24Z","2022-06-27T21:24Z","NEON.LTR.BART046634.20220606","OK","NEON.LTR.BART046634.20220606.FLR","NEON.DOC.001710vJ","M","Flowers",0.7300,"Y",,
"ab1ab863-b48d-4d8b-9814-78a1ab403db8","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:18Z","2022-06-30T13:03Z","NEON.LTR.BART042587.20220606","OK","NEON.LTR.BART042587.20220606.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.0700,"N",,
"cb5be706-43f8-43e1-b9c6-b140cd1df273","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:54Z","2022-06-30T13:42Z","NEON.LTR.BART074942.20220606","OK","NEON.LTR.BART074942.20220606.SDS","NEON.DOC.001710vJ","M","Seeds",0.8300,"N",,
"30205710-33c6-4065-934b-e8f481345ae4","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942",,"2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:54Z","2022-06-27T21:54Z","NEON.LTR.BART074942.20220606","OK","NEON.LTR.BART074942.20220606.WDY","NEON.DOC.001710vJ","M","Woody material",0.0000,"N",,
"113b37d9-6ae4-4488-ba29-c75f43dc0f84","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-07-01","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:22Z","2022-06-30T21:22Z","NEON.LTR.BART044531.20220606","OK","NEON.LTR.BART044531.20220606.WDY","NEON.DOC.001710vJ","M","Woody material",0.0300,"N",,
"033231eb-1b45-4b52-bc7f-35976853b45f","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T19:24Z","2022-06-27T21:24Z","NEON.LTR.BART036925.20220606","OK","NEON.LTR.BART036925.20220606.SDS","NEON.DOC.001710vJ","M","Seeds",2.0300,"N",,
"991aa365-fc92-4c32-a8fb-c1469a62ecd5","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-06-28","2022-05-10","2022-06-06","LTR.2022.BART.23","2022-06-20T18:39Z","2022-06-27T21:39Z","NEON.LTR.BART050046.20220606","OK","NEON.LTR.BART050046.20220606.SDS","NEON.DOC.001710vJ","M","Seeds",1.0700,"N",,
