uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"c7543c74-187b-43ac-be9d-7c376d8d3ff5","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:14Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.MXT","NEON.DOC.001710vJ","M","Mixed",2.5400,"N",,
"7e31dcec-456f-4ba7-8f07-d1f4560ffa6f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:18Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.LVS","NEON.DOC.001710vJ","N","Leaves",8.6200,"N",,
"fbff9a2e-a147-40a6-ac61-e975a68cc97b","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:17Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.FLR","NEON.DOC.001710vJ","N","Flowers",0.1400,"N",,
"f1ec212e-0d95-417e-a2b5-043859416795","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T13:53Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.WDY","NEON.DOC.001710vJ","M","Woody material",0.5300,"N",,
"e70a9fee-7d8c-45bb-8043-79b528171924","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T18:49Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.LVS","NEON.DOC.001710vJ","M","Leaves",18.9100,"N",,
"d8023e01-1eed-456f-a449-f083c6c39ff4","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:16Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.OTH","NEON.DOC.001710vJ","N","Other",0.5500,"N",,
"a6d2427e-ceea-4eda-8b92-82e4680bb79a","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:13Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.NDL","NEON.DOC.001710vJ","N","Needles",3.0300,"N",,
"51931ee2-5f4d-4b5a-860b-d89ba05d15ca","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T18:48Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.FLR","NEON.DOC.001710vJ","M","Flowers",0.0600,"N",,
"86b9df0c-3496-4d33-9236-922faa59e805","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-21","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-20T20:55Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.OTH","NEON.DOC.001710vJ","N","Other",0.3500,"Y",,
"436cefd7-6c07-4be7-9f6b-d49025442e3c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T13:55Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.TWI","NEON.DOC.001710vJ","M","Twigs/branches",3.8400,"N",,
"e0a1d7f2-8e72-4953-a15c-42fbcf8fb2a1","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T18:44Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.MXT","NEON.DOC.001710vJ","M","Mixed",2.4800,"N",,
"b62ebd5c-877d-453e-af81-b81667a5b533","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:15Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.SDS","NEON.DOC.001710vJ","N","Seeds",0.3400,"N",,
"9b9e3184-6e3b-4ccd-b4fd-e78f12db826f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:03Z","NEON.LTR.BART071579.20220411","OK","NEON.LTR.BART071579.20220411.TWI","NEON.DOC.001710vJ","N","Twigs/branches",3.8200,"Y",,
"d492a89c-97c2-4065-a608-8c7d16933bcd","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T14:46Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.WDY","NEON.DOC.001710vJ","M","Woody material",1.3400,"N",,
"68627b2f-febc-4d99-9c1f-2e5311743478","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T18:46Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.NDL","NEON.DOC.001710vJ","M","Needles",2.9800,"N",,
"fc475d02-acf9-434b-b20a-59978e7c01fa","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T14:48Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.4700,"N",,
"edccdf87-05d9-47aa-b4d8-ad95d055052f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-20","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T18:44Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.OTH","NEON.DOC.001710vJ","M","Other",0.3600,"N",,
"fe3b4b87-47bc-43af-af74-7383758e8d73","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-04-29","2021-10-25","2022-04-11","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-28T14:08Z","NEON.LTR.BART071165.20220411","OK","NEON.LTR.BART071165.20220411.SDS","NEON.DOC.001710vJ","M","Seeds",0.1900,"N",,
"f9c2b3d6-659a-4e63-a51a-82d7810229d7","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:41Z","NEON.LTR.BART073539.20220412","OK","NEON.LTR.BART073539.20220412.FLR","NEON.DOC.001710vJ","M","Flowers",0.3300,"N",,
"7e704e1c-cf62-4146-8537-5993ca358c63","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T17:17Z","NEON.LTR.BART040158.20220412","OK","NEON.LTR.BART040158.20220412.SDS","NEON.DOC.001710vJ","M","Seeds",0.7600,"N",,
"38792b6a-ed72-49fe-b6e4-3e5d59526709","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T17:30Z","NEON.LTR.BART073409.20220412","OK","NEON.LTR.BART073409.20220412.NDL","NEON.DOC.001710vJ","M","Needles",1.7900,"N",,
"6ebc50b9-ec84-4493-8863-25a33d75b084","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:04Z","NEON.LTR.BART047864.20220412","OK","NEON.LTR.BART047864.20220412.OTH","NEON.DOC.001710vJ","M","Other",0.2600,"N",,
"28d8f2e3-8d6e-45e9-85d2-77ac0da0ca38","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T14:51Z","NEON.LTR.BART040884.20220412","OK","NEON.LTR.BART040884.20220412.WDY","NEON.DOC.001710vJ","M","Woody material",0.0200,"N",,
"4dde2daa-295f-45af-9464-1035fd47d429","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:55Z","NEON.LTR.BART073539.20220412","OK","NEON.LTR.BART073539.20220412.NDL","NEON.DOC.001710vJ","M","Needles",2.3900,"N",,
"cb91a4ea-d731-4d45-b0b5-e7feca8129af","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:54Z","NEON.LTR.BART073539.20220412","OK","NEON.LTR.BART073539.20220412.MXT","NEON.DOC.001710vJ","M","Mixed",6.7300,"N",,
"93652e99-a284-4a15-8ccb-f2fac861b197","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:01Z","NEON.LTR.BART047864.20220412","OK","NEON.LTR.BART047864.20220412.MXT","NEON.DOC.001710vJ","M","Mixed",4.3600,"N",,
"4fa68178-ebd7-4831-a5ec-f574f655df94","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:29Z","NEON.LTR.BART040884.20220412","OK","NEON.LTR.BART040884.20220412.OTH","NEON.DOC.001710vJ","M","Other",0.1900,"N",,
"b9720751-6b49-42a6-ac84-62b123f37ab2","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T13:09Z","NEON.LTR.BART073409.20220412","OK","NEON.LTR.BART073409.20220412.WDY","NEON.DOC.001710vJ","M","Woody material",50.5000,"N",,
"b92de60d-33d0-4984-a794-44e7973b3977","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T17:25Z","NEON.LTR.BART073409.20220412","OK","NEON.LTR.BART073409.20220412.SDS","NEON.DOC.001710vJ","M","Seeds",0.5500,"N",,
"fb2d2df7-d015-4188-987b-47da18b4d233","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-04-21","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-20T21:17Z","NEON.LTR.BART073409.20220412","OK","NEON.LTR.BART073409.20220412.MXT","NEON.DOC.001710vJ","N","Mixed",15.9100,"Y",,
"d50f7491-af19-4e6f-9ec7-28b36400f402","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:57Z","NEON.LTR.BART073539.20220412","OK","NEON.LTR.BART073539.20220412.LVS","NEON.DOC.001710vJ","M","Leaves",7.6500,"N",,
"20e358a4-8a22-4dc2-86a7-2ddaebbc7692","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T14:50Z","NEON.LTR.BART040884.20220412","OK","NEON.LTR.BART040884.20220412.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.4100,"N",,
"70708774-45b6-42bf-8b27-e0bec992f6b4","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:00Z","NEON.LTR.BART047864.20220412","OK","NEON.LTR.BART047864.20220412.LVS","NEON.DOC.001710vJ","M","Leaves",0.9600,"N",,
"fdf76f8d-cddc-41e5-8141-cd4589012bcd","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:28Z","NEON.LTR.BART047046.20220412","OK","NEON.LTR.BART047046.20220412.LVS","NEON.DOC.001710vJ","M","Leaves",7.7000,"N",,
"824716b7-6b72-4bb4-84d7-b34069994576","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T12:54Z","NEON.LTR.BART073539.20220412","OK","NEON.LTR.BART073539.20220412.TWI","NEON.DOC.001710vJ","M","Twigs/branches",22.5000,"N",,
"60ea66e4-224b-43d9-9b1e-1b984ff5ea3c","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:32Z","NEON.LTR.BART040884.20220412","OK","NEON.LTR.BART040884.20220412.LVS","NEON.DOC.001710vJ","M","Leaves",7.8500,"N",,
"11b039de-7bbb-489b-b33e-bc2e9df058bd","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:20Z","NEON.LTR.BART047046.20220412","OK","NEON.LTR.BART047046.20220412.OTH","NEON.DOC.001710vJ","M","Other",0.1500,"N",,
"3ad889d8-c3b3-4f7c-a7a7-459a1afef8b2","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T19:01Z","NEON.LTR.BART047864.20220412","OK","NEON.LTR.BART047864.20220412.SDS","NEON.DOC.001710vJ","M","Seeds",1.8100,"N",,
"1a1314d6-4a09-4872-9a0f-9dd8a67f368b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-04-20","2021-10-25","2022-04-12","LTR.2022.BART.15","2022-04-14T18:10Z","2022-04-19T16:26Z","NEON.LTR.BART047046.20220412","OK","NEON.LTR.BART047046.20220412.FLR","NEON.DOC.001710vJ","M","Flowers",0.5200,"N",,
