uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"3c9ff619-3fb8-48ef-8d59-6a62b84de89c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579",,"2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T18:40Z","NEON.LTR.BART071579.20210913","OK","NEON.LTR.BART071579.20210913.FLR","NEON.DOC.001710vH","N","Flowers",0.0000,"N",,
"7ab2d23c-20d1-451d-98fe-cf5c1c88d173","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T20:10Z","NEON.LTR.BART047046.20210913","OK","NEON.LTR.BART047046.20210913.SDS","NEON.DOC.001710vH","N","Seeds",0.0050,"N",,
"124635e0-a5af-4104-8480-bcba29f21545","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T20:28Z","NEON.LTR.BART073409.20210913","OK","NEON.LTR.BART073409.20210913.MXT","NEON.DOC.001710vH","N","Mixed",1.2700,"N",,
"7ace2a73-c20a-4119-bc79-24bb95730eca","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884",,"2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-28T12:25Z","NEON.LTR.BART040884.20210913","OK","NEON.LTR.BART040884.20210913.OTH","NEON.DOC.001710vH","N","Other",0.0000,"N",,
"b2409626-5d1f-416e-9eec-388f890be7a7","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-09-29","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-28T12:32Z","NEON.LTR.BART047046.20210913","OK","NEON.LTR.BART047046.20210913.TWI","NEON.DOC.001710vH","N","Twigs/branches",0.1200,"N",,
"b2e66532-4370-401e-b0e3-000ceb2a9be4","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T19:39Z","NEON.LTR.BART073539.20210913","OK","NEON.LTR.BART073539.20210913.OTH","NEON.DOC.001710vH","N","Other",0.0900,"N",,
"04f4717e-edd8-4379-898b-b484bc29e2ae","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T18:32Z","NEON.LTR.BART047864.20210913","OK","NEON.LTR.BART047864.20210913.NDL","NEON.DOC.001710vH","N","Needles",0.2900,"N",,
"b44f9719-d676-4b1d-8f3a-6309db24f963","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T18:32Z","NEON.LTR.BART047864.20210913","OK","NEON.LTR.BART047864.20210913.FLR","NEON.DOC.001710vH","N","Flowers",0.0050,"N",,
"c4532583-8971-4acb-8d43-17ad53a5d501","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T20:44Z","NEON.LTR.BART047046.20210913","OK","NEON.LTR.BART047046.20210913.NDL","NEON.DOC.001710vH","N","Needles",0.6500,"Y",,
"47e87e6d-4673-4714-a36c-d318d5b4630a","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T18:09Z","NEON.LTR.BART071165.20210913","OK","NEON.LTR.BART071165.20210913.MXT","NEON.DOC.001710vH","N","Mixed",0.2400,"N",,
"4d76f075-d8ea-44de-98da-e0231ac6e62c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T18:07Z","NEON.LTR.BART071165.20210913","OK","NEON.LTR.BART071165.20210913.OTH","NEON.DOC.001710vH","N","Other",0.1100,"N",,
"8f9a784e-4471-4bd9-87c6-46f8995797a5","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-09-24","2021-08-30","2021-09-13","LTR.2021.BART.07","2021-09-16T19:56Z","2021-09-23T20:21Z","NEON.LTR.BART040884.20210913","OK","NEON.LTR.BART040884.20210913.FLR","NEON.DOC.001710vH","N","Flowers",0.0050,"N",,
