uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"86eb2339-ad42-4fce-ba04-fcd709a9aa8b","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_363","2022-05-25","2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T22:09Z","NEON.LTR.BART032363.20220510","OK","NEON.LTR.BART032363.20220510.TWI","NEON.DOC.001710vJ","N","Twigs/branches",19.3100,"N",,
"d6a52ffb-7c12-422a-850c-1bf4a550fa57","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_649",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T21:07Z","NEON.LTR.BART032649.20220510","OK","NEON.LTR.BART032649.20220510.OTH","NEON.DOC.001710vJ","N","Other",0.0000,"N",,
"ab5450fb-ea11-427b-8531-d0ce54fea33e","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T22:46Z","NEON.LTR.BART040826.20220510","OK","NEON.LTR.BART040826.20220510.LVS","NEON.DOC.001710vJ","N","Leaves",0.0000,"N",,
"8ef74402-bff2-40a5-8caa-b2558bbbe4ba","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T21:53Z","NEON.LTR.BART040051.20220510","OK","NEON.LTR.BART040051.20220510.LVS","NEON.DOC.001710vJ","N","Leaves",0.0000,"N",,
"947cdced-10b6-48b3-9a4c-ddf6f1de98ea","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_847",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T21:43Z","NEON.LTR.BART047847.20220510","OK","NEON.LTR.BART047847.20220510.NDL","NEON.DOC.001710vJ","N","Needles",0.0000,"N",,
"fbaf9be0-c39c-466a-be6d-95bdf48b00d6","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T21:53Z","NEON.LTR.BART040051.20220510","OK","NEON.LTR.BART040051.20220510.OTH","NEON.DOC.001710vJ","N","Other",0.0000,"N",,
"1fc42b69-d3e9-4ac5-8bce-63e06a0774a2","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_363",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T22:09Z","NEON.LTR.BART032363.20220510","OK","NEON.LTR.BART032363.20220510.OTH","NEON.DOC.001710vJ","N","Other",0.0000,"N",,
"a19b726c-94b0-4ac9-adff-0692578dd833","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2022-05-25","2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T21:53Z","NEON.LTR.BART040051.20220510","OK","NEON.LTR.BART040051.20220510.TWI","NEON.DOC.001710vJ","N","Twigs/branches",20.2300,"N",,
"06d44d75-e274-4563-917f-51d4e2df0daa","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_168",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T20:53Z","NEON.LTR.BART047168.20220510","OK","NEON.LTR.BART047168.20220510.LVS","NEON.DOC.001710vJ","N","Leaves",0.0000,"N",,
"c55b0a25-e59d-456d-8f5e-acbbad329519","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_168",,"2021-05-17","2022-05-10","LTR.2022.BART.19","2022-05-23T12:20Z","2022-05-24T20:53Z","NEON.LTR.BART047168.20220510","OK","NEON.LTR.BART047168.20220510.OTH","NEON.DOC.001710vJ","N","Other",0.0000,"N",,
