uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"9285dd5a-758a-419c-98d9-b21804964ff8","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:41Z","NEON.LTR.BART040158.20210705","OK","NEON.LTR.BART040158.20210705.OTH","NEON.DOC.001710vH","N","Other",0.3500,"N",,
"cb4a042d-56a4-43c8-9734-e641cfa85a10","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:52Z","NEON.LTR.BART042587.20210705","OK","NEON.LTR.BART042587.20210705.OTH","NEON.DOC.001710vH","N","Other",0.7100,"N",,
"c1a22190-da57-42a3-b6ef-3ec5d0e9859b","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.0200,"Y",,
"6e20b0cb-525e-48c9-a868-1a7a19db3fd3","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:15Z","NEON.LTR.BART071165.20210705","OK","NEON.LTR.BART071165.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.6100,"N",,
"e239391e-6c23-4f92-9c34-c3465caea4e6","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.0600,"N",,
"f619bccb-520a-46dd-ad0c-5cf105ecd42b","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.3100,"N",,
"2fbcd8c8-b63f-4fb2-9879-9ccb43b9b283","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.LVS","NEON.DOC.001710vH","N","Leaves",0.3100,"N",,
"0c3b5ff8-1005-45cc-b45b-ba30aa60f49a","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:53Z","NEON.LTR.BART073409.20210705","OK","NEON.LTR.BART073409.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.0700,"N",,
"646d0daa-8419-4aa3-9c05-cca4a20eae93","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:53Z","NEON.LTR.BART073409.20210705","OK","NEON.LTR.BART073409.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.0050,"N",,
"f647de65-c73c-4f70-9d9d-0725bc88196d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.LVS","NEON.DOC.001710vH","N","Leaves",1.5800,"N",,
"7218f791-4aa2-46d5-982e-2665228ed84b","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:01Z","NEON.LTR.BART073539.20210705","OK","NEON.LTR.BART073539.20210705.MXT","NEON.DOC.001710vH","N","Mixed",1.1600,"N",,
"4a91a1ca-6ae2-4302-8ae1-669316aead4f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:15Z","NEON.LTR.BART071165.20210705","OK","NEON.LTR.BART071165.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.1100,"N",,
"64cf4b24-1eaf-430c-97bf-16847ac33b2b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:23Z","NEON.LTR.BART047046.20210705","OK","NEON.LTR.BART047046.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.0050,"N",,
"65a2f004-9ba8-4997-b0a9-2961b03ac66c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.FLR","NEON.DOC.001710vH","N","Flowers",1.7800,"N",,
"4ba87d0d-c57a-4ba1-a504-b0cb2a068a3d","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:01Z","NEON.LTR.BART073539.20210705","OK","NEON.LTR.BART073539.20210705.NDL","NEON.DOC.001710vH","N","Needles",0.8300,"N",,
"6b313e20-9fba-4600-8df4-1b50ba5d3613","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:12Z","NEON.LTR.BART042935.20210705","OK","NEON.LTR.BART042935.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.3700,"N",,
"190e5949-0dd9-4339-8f64-dbba3850e399","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:23Z","NEON.LTR.BART047046.20210705","OK","NEON.LTR.BART047046.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.0600,"N",,
"74fc0237-f97d-470a-bf7d-3382aeba62c4","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.3700,"N",,
"f9eb5f8f-5117-4783-acf2-1d1edab9afd3","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:52Z","NEON.LTR.BART042587.20210705","OK","NEON.LTR.BART042587.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.2700,"N",,
"85e83377-acaa-4762-9593-a2481e57f37e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:12Z","NEON.LTR.BART042935.20210705","OK","NEON.LTR.BART042935.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.3000,"N",,
"5508687d-4188-4ec8-8d11-6c1e64bec06a","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:41Z","NEON.LTR.BART040158.20210705","OK","NEON.LTR.BART040158.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.0300,"N",,
"2fa2f911-031e-4d26-929c-5e52d06ffb64","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T12:03Z","NEON.LTR.BART073409.20210705","OK","NEON.LTR.BART073409.20210705.WDY","NEON.DOC.001710vH","N","Woody material",3.2400,"N",,
"31fc36a9-7efc-4646-a52a-6c33dbbaa251","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:23Z","NEON.LTR.BART047046.20210705","OK","NEON.LTR.BART047046.20210705.MXT","NEON.DOC.001710vH","N","Mixed",0.1800,"N",,
"e3775ac5-77aa-499a-a065-36089e43310d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:15Z","NEON.LTR.BART071165.20210705","OK","NEON.LTR.BART071165.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.6100,"Y",,
"afa19a69-e014-4895-9d3e-5faf9c306249","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.OTH","NEON.DOC.001710vH","N","Other",0.0100,"N",,
"c45bea9e-ebf4-4a56-afcc-5a3c050f9c0d","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539",,"2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:01Z","NEON.LTR.BART073539.20210705","OK","NEON.LTR.BART073539.20210705.TWI","NEON.DOC.001710vH","N","Twigs/branches",0.0000,"N",,
"3f68df32-b7f5-46e5-9e3c-a46e3783371e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:12Z","NEON.LTR.BART042935.20210705","OK","NEON.LTR.BART042935.20210705.OTH","NEON.DOC.001710vH","N","Other",0.4800,"N",,
"8cd6e6ae-8bee-4329-895d-f0aa14056832","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:53Z","NEON.LTR.BART073409.20210705","OK","NEON.LTR.BART073409.20210705.NDL","NEON.DOC.001710vH","N","Needles",0.5500,"N",,
"b983c8ee-3bd8-43ad-8f2f-0e7e719b92fb","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:09Z","NEON.LTR.BART047864.20210705","OK","NEON.LTR.BART047864.20210705.OTH","NEON.DOC.001710vH","N","Other",0.9400,"N",,
"f5384ae9-1567-4a47-99f6-1bd4825b8e2e","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:09Z","NEON.LTR.BART047864.20210705","OK","NEON.LTR.BART047864.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.0800,"N",,
"22e399e9-b685-4650-ba6d-d89072df4360","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539",,"2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:01Z","NEON.LTR.BART073539.20210705","OK","NEON.LTR.BART073539.20210705.SDS","NEON.DOC.001710vH","N","Seeds",0.0000,"N",,
"9429463a-7922-4df4-b92e-6a52653cd339","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-21","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:53Z","NEON.LTR.BART073409.20210705","OK","NEON.LTR.BART073409.20210705.LVS","NEON.DOC.001710vH","N","Leaves",1.7200,"N",,
"60113a01-05ae-4bfa-94a6-21b025184887","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:01Z","NEON.LTR.BART073539.20210705","OK","NEON.LTR.BART073539.20210705.MXT","NEON.DOC.001710vH","N","Mixed",1.1700,"Y",,
"68e35149-aea8-4773-acc1-2403aeb5f274","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:41Z","NEON.LTR.BART040158.20210705","OK","NEON.LTR.BART040158.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.1200,"N",,
"78b2d9ab-97d2-4316-839f-dbdd0c99269a","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:12Z","NEON.LTR.BART042935.20210705","OK","NEON.LTR.BART042935.20210705.LVS","NEON.DOC.001710vH","N","Leaves",2.2500,"N",,
"0e7a131d-9d92-4812-a16c-c082ff2c3fce","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:09Z","NEON.LTR.BART047864.20210705","OK","NEON.LTR.BART047864.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.3600,"N",,
"a30450dd-5b6c-446b-8048-e0d207dca607","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-22","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-20T11:53Z","NEON.LTR.BART073409.20210705","OK","NEON.LTR.BART073409.20210705.LVS","NEON.DOC.001710vH","N","Leaves",1.7200,"Y",,
"4f176dff-a52e-4d80-a363-d3201d1d8c8e","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.NDL","NEON.DOC.001710vH","N","Needles",2.6600,"N",,
"20457c82-b5c5-4078-9e3f-e5450b70b742","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:52Z","NEON.LTR.BART042587.20210705","OK","NEON.LTR.BART042587.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.2700,"Y",,
"51bb9887-54af-4c60-a174-93aca6dbf441","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:41Z","NEON.LTR.BART040158.20210705","OK","NEON.LTR.BART040158.20210705.TWI","NEON.DOC.001710vH","N","Twigs/branches",1.9100,"N",,
"b714ded8-ef59-45be-b545-631f24978ee4","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.TWI","NEON.DOC.001710vH","N","Twigs/branches",7.6400,"N",,
"1d9e7128-857f-4b80-88d2-505acc0b6545","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:41Z","NEON.LTR.BART071579.20210705","OK","NEON.LTR.BART071579.20210705.MXT","NEON.DOC.001710vH","N","Mixed",0.4000,"N",,
"15f9434a-27cf-4f7c-9ca4-f5c781762c99","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T13:52Z","NEON.LTR.BART042587.20210705","OK","NEON.LTR.BART042587.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.7700,"N",,
"f8dd5f3f-14b9-40de-aef4-3f02c7e9c6fb","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:09Z","NEON.LTR.BART047864.20210705","OK","NEON.LTR.BART047864.20210705.LVS","NEON.DOC.001710vH","N","Leaves",0.9400,"N",,
"e0fd5e8d-03ba-42be-9911-8ac8483aaa67","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:15Z","NEON.LTR.BART071165.20210705","OK","NEON.LTR.BART071165.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.2000,"N",,
"b8d1c58a-e560-40d4-8890-f99e05c87b74","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:15Z","NEON.LTR.BART071165.20210705","OK","NEON.LTR.BART071165.20210705.OTH","NEON.DOC.001710vH","N","Other",0.8400,"N",,
"439e7908-4881-4bcb-8ecc-745baa0a85ae","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.TWI","NEON.DOC.001710vH","N","Twigs/branches",0.9300,"N",,
"1b06488c-e91f-4a51-b33f-44ef5fe53726","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:41Z","NEON.LTR.BART040158.20210705","OK","NEON.LTR.BART040158.20210705.LVS","NEON.DOC.001710vH","N","Leaves",1.3100,"N",,
"5e23faf6-2aaa-4adb-95c2-c93ccd3533e4","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:09Z","NEON.LTR.BART047864.20210705","OK","NEON.LTR.BART047864.20210705.FLR","NEON.DOC.001710vH","N","Flowers",0.0700,"N",,
"53755960-4418-4b26-89c3-4a9fd884d597","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:12Z","NEON.LTR.BART042935.20210705","OK","NEON.LTR.BART042935.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.0050,"N",,
"a7aec866-a511-41f7-813f-47013bf00e19","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:41Z","NEON.LTR.BART040158.20210705","OK","NEON.LTR.BART040158.20210705.WDY","NEON.DOC.001710vH","N","Woody material",0.0200,"N",,
"4681d280-b4ac-40d4-b30b-9889a063e066","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.LVS","NEON.DOC.001710vH","N","Leaves",0.3200,"Y",,
"9634479e-4dd5-4a6e-a448-186826a7d83f","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-20","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-19T20:00Z","NEON.LTR.BART040884.20210705","OK","NEON.LTR.BART040884.20210705.NDL","NEON.DOC.001710vH","N","Needles",0.0050,"N",,
"34d55ec8-e18d-4cf0-805f-d5855953faa4","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-17","2021-06-07","2021-07-05","LTR.2021.BART.04","2021-07-13T20:15Z","2021-07-16T14:09Z","NEON.LTR.BART047864.20210705","OK","NEON.LTR.BART047864.20210705.NDL","NEON.DOC.001710vH","N","Needles",0.2100,"N",,
