uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"33361209-9f54-445b-b94a-0d7465e273b9","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:39Z","2023-06-28T16:46Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.7900,"Y",,"0000-0003-2369-8379"
"991d9118-612a-4864-bdb3-baec99941adc","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.FLR","NEON.DOC.001710vJ","N","Flowers",1.5500,"N",,"0000-0003-2369-8379"
"3d85d76d-c8cc-40a1-8b7d-cf1fcecfbaa2","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.SDS","NEON.DOC.001710vJ","N","Seeds",0.1600,"Y",,"0009-0003-6644-7278"
"d2f22582-c7c3-438c-96f2-1926e1d6b51c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.NDL","NEON.DOC.001710vJ","N","Needles",0.1800,"N",,"0000-0003-2369-8379"
"7aa5010f-8840-4fdd-8a85-60b76e24db86","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.MXT","NEON.DOC.001710vJ","N","Mixed",2.4600,"N",,"0009-0003-6644-7278"
"37a74005-76d2-4711-9582-3d4980f4dbd6","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.LVS","NEON.DOC.001710vJ","N","Leaves",0.8600,"N",,"0009-0003-6644-7278"
"c2b155c7-9554-4781-91e3-c60b08acff26","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-28","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:52Z","2023-06-27T11:31Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.7800,"N",,"0000-0003-2369-8379"
"2270eef4-d97b-44c2-a3a7-e6d681e5b165","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.FLR","NEON.DOC.001710vJ","N","Flowers",0.9200,"N",,"0009-0003-6644-7278"
"c7c7d127-adf9-4a3b-85a6-db9633c1cba5","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-28","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:50Z","2023-06-27T11:30Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.1500,"N",,"0009-0003-6644-7278"
"732867e5-e258-44b8-a440-c43a88502596","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.NDL","NEON.DOC.001710vJ","N","Needles",0.7600,"N",,"0009-0003-6644-7278"
"971c48d8-48f3-4a92-b017-f786ba8bdd82","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.LVS","NEON.DOC.001710vJ","N","Leaves",1.4500,"N",,"0000-0003-2369-8379"
"8d8c8252-25dc-4bce-aa09-c8083e004ec1","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-28","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:49Z","2023-06-27T11:30Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.WDY","NEON.DOC.001710vJ","N","Woody material",0.6000,"N",,"0000-0003-2369-8379"
"578c2cff-5033-4d07-a84d-14382876b147","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.SDS","NEON.DOC.001710vJ","N","Seeds",0.1400,"N",,"0009-0003-6644-7278"
"db630952-533d-4978-8af4-a14e91334c77","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.SDS","NEON.DOC.001710vJ","N","Seeds",0.3100,"N",,"0000-0003-2369-8379"
"57f9b4c1-de48-4210-a66d-a0227914eff1","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.OTH","NEON.DOC.001710vJ","N","Other",0.9400,"N",,"0000-0003-2369-8379"
"288c91d5-fa6d-4816-956b-ac0779b4b33c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-30","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:58Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.OTH","NEON.DOC.001710vJ","N","Other",0.2600,"N",,"0009-0003-6644-7278"
"27e43aa9-51bd-4cdf-9d52-87d7e0fea165","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-06-28","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:54Z","2023-06-27T11:26Z","NEON.LTR.BART071579.20230606","OK","NEON.LTR.BART071579.20230606.WDY","NEON.DOC.001710vJ","N","Woody material",0.0600,"N",,"0009-0003-6644-7278"
"9c4d2734-c812-4ba2-b044-86c35bcde40f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.MXT","NEON.DOC.001710vJ","N","Mixed",1.8600,"N",,"0000-0003-2369-8379"
"cafbd965-8e20-4c7c-8116-b1bf95f29276","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-06-29","2023-05-08","2023-06-06","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-28T18:11Z","NEON.LTR.BART071165.20230606","OK","NEON.LTR.BART071165.20230606.FLR","NEON.DOC.001710vJ","N","Flowers",1.5400,"Y",,"0000-0003-2369-8379"
"697d3120-8cb8-4ff4-b540-41525455cc18","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2023-06-30","2023-05-09","2023-06-05","LTR.2023.BART.23","2023-06-22T15:58Z","2023-06-29T18:13Z","NEON.LTR.BART073539.20230605","OK","NEON.LTR.BART073539.20230605.NDL","NEON.DOC.001710vJ","N","Needles",0.8300,"N",,"0009-0003-6644-7278"
