uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"85474f34-d802-4d44-a5bf-857829771f72","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T13:30Z","NEON.LTR.BART070553.20190610",,"NEON.LTR.BART070553.20190610.NDL","NEON.DOC.001710vG","N","Needles",1.9700,"N",,
"4c28ddf9-8e74-4d0b-8caf-28c021b9ae9a","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T14:00Z","NEON.LTR.BART071579.20190610",,"NEON.LTR.BART071579.20190610.MXT","NEON.DOC.001710vG","N","Mixed",5.9900,"N",,
"22b97281-77dc-43ef-a3b6-5596794d217a","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2019-06-17","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T20:00Z","2019-06-17T14:30Z","NEON.LTR.BART034084.20190610",,"NEON.LTR.BART034084.20190610.SDS","NEON.DOC.001710vG","N","Seeds",0.1100,"N",,
"aa46d9f5-11e9-4026-8d86-62fd48e43160","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T13:30Z","NEON.LTR.BART041292.20190610",,"NEON.LTR.BART041292.20190610.SDS","NEON.DOC.001710vG","N","Seeds",0.0050,"N",,
"2b706254-6ff8-4d00-804d-b4696db69b4b","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T13:30Z","NEON.LTR.BART070553.20190610",,"NEON.LTR.BART070553.20190610.LVS","NEON.DOC.001710vG","N","Leaves",0.1900,"N",,
"99ceeb21-a699-43ad-be06-71821ad7b8ae","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2019-06-17","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T20:00Z","2019-06-17T14:30Z","NEON.LTR.BART034084.20190610",,"NEON.LTR.BART034084.20190610.MXT","NEON.DOC.001710vG","N","Mixed",1.1900,"N",,
"4d032301-06ab-4535-a518-5e5b512305a8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T14:00Z","NEON.LTR.BART047046.20190610",,"NEON.LTR.BART047046.20190610.MXT","NEON.DOC.001710vG","N","Mixed",7.0700,"N",,
"18a3379b-2d4e-4bed-a7fa-694ec390f56a","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T13:30Z","NEON.LTR.BART070553.20190610",,"NEON.LTR.BART070553.20190610.WDY","NEON.DOC.001710vG","N","Woody material",0.1600,"N",,
"637ad9ba-0f32-45b0-93e2-6fd98066ff4f","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2019-06-19","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T17:30Z","2019-06-19T13:30Z","NEON.LTR.BART040158.20190610",,"NEON.LTR.BART040158.20190610.SDS","NEON.DOC.001710vG","N","Seeds",0.6400,"N",,
"efaf62ef-26aa-456c-80ac-91ad7c24c779","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2019-06-17","2019-05-13","2019-06-10","LTR.2019.BART.02","2019-06-12T20:00Z","2019-06-17T14:30Z","NEON.LTR.BART033453.20190610",,"NEON.LTR.BART033453.20190610.WDY","NEON.DOC.001710vG","N","Woody material",0.7000,"N",,
