uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"72122dc4-8f8c-4cf8-93b3-f8e7697825f1","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART070553.20200803","OK","NEON.LTR.BART070553.20200803.TWI","NEON.DOC.001710vH","Y","Twigs/branches",0.0600,"N",,
"19f2553f-043a-44bd-a3f0-e4795838fcad","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART037884.20200803","OK","NEON.LTR.BART037884.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0600,"N",,
"640cd51a-1682-4b34-a9bd-47c695b81f11","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART037158.20200803","OK","NEON.LTR.BART037158.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0000,"N",,
"96ae8748-34fa-4746-9fd2-0f81acb4cbed","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART037884.20200803","OK","NEON.LTR.BART037884.20200803.TWI","NEON.DOC.001710vH","Y","Twigs/branches",0.6700,"N",,
"13c9f9c6-b5b9-4d44-beeb-92e424cd5e83","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART036151.20200803","OK","NEON.LTR.BART036151.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",1.7500,"N",,
"48209e5d-f7c4-44b2-af97-33da2ad8e771","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART032293.20200803","OK","NEON.LTR.BART032293.20200803.WDY","NEON.DOC.001710vH","Y","Woody material",0.2400,"N",,
"b44feb5a-9c9b-42be-a34b-38f9ac1e04c2","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART033453.20200803","OK","NEON.LTR.BART033453.20200803.MXT","NEON.DOC.001710vH","Y","Mixed",1.0500,"N",,
"a4b46f65-9fab-4911-8cce-5463d19c917a","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART032293.20200803","OK","NEON.LTR.BART032293.20200803.FLR","NEON.DOC.001710vH","Y","Flowers",0.1600,"Y",,
"a6149c32-da9d-4d48-8f55-33f838d89613","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART070553.20200803","OK","NEON.LTR.BART070553.20200803.OTH","NEON.DOC.001710vH","Y","Other",0.3500,"N",,
"d3d5e86e-1be5-462a-b1d5-5c53565722a5","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART041578.20200803","OK","NEON.LTR.BART041578.20200803.TWI","NEON.DOC.001710vH","Y","Twigs/branches",0.0300,"N",,
"e53a7211-e305-4235-9fb8-88bc4a1da4f4","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART032662.20200803","OK","NEON.LTR.BART032662.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0100,"N",,
"665ea5b4-5fc1-4a00-95f8-856fc6950987","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART032293.20200803","OK","NEON.LTR.BART032293.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",0.7100,"N",,
"b2fd1efd-7c7e-4e14-857c-3c4f102f854b","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART070790.20200803","OK","NEON.LTR.BART070790.20200803.OTH","NEON.DOC.001710vH","Y","Other",2.4200,"N",,
"48811bf3-9e37-4e35-9930-2cefd313f457","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART040158.20200803","OK","NEON.LTR.BART040158.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0050,"N",,
"2803def9-2408-47b7-8e0d-cc4d5913cc89","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART040884.20200803","OK","NEON.LTR.BART040884.20200803.WDY","NEON.DOC.001710vH","Y","Woody material",0.0700,"N",,
"980a534e-2f03-46bb-b12f-14550683939d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART071165.20200803","OK","NEON.LTR.BART071165.20200803.FLR","NEON.DOC.001710vH","Y","Flowers",0.2400,"N",,
"2459902d-64f6-49b8-89e1-51ee5c82b9ce","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART037158.20200803","OK","NEON.LTR.BART037158.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",1.3000,"N",,
"22c9205a-9664-4ccb-91b3-c0d0e07364c8","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART036925.20200803","OK","NEON.LTR.BART036925.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.1100,"N",,
"506d67cf-6b09-4da4-b5c7-0f397109b478","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART041292.20200803","OK","NEON.LTR.BART041292.20200803.OTH","NEON.DOC.001710vH","Y","Other",1.7200,"N",,
"dd9322ca-5a44-4008-b518-1825e652fdc0","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART034084.20200803","OK","NEON.LTR.BART034084.20200803.NDL","NEON.DOC.001710vH","Y","Needles",0.5700,"N",,
"38a9da8f-8374-4feb-96f0-6d07061b3c19","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART040884.20200803","OK","NEON.LTR.BART040884.20200803.NDL","NEON.DOC.001710vH","Y","Needles",0.0050,"N",,
"af0a4469-8f36-45ab-9fa2-c868ce4e1212","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART039587.20200803","OK","NEON.LTR.BART039587.20200803.OTH","NEON.DOC.001710vH","Y","Other",0.2200,"N",,
"72644cc8-95ac-4104-a805-ef6b33305721","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART034084.20200803","OK","NEON.LTR.BART034084.20200803.FLR","NEON.DOC.001710vH","Y","Flowers",0.0000,"N",,
"d7d8a707-fdae-4495-866f-64277676d4cb","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART034084.20200803","OK","NEON.LTR.BART034084.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",1.2300,"N",,
"6f318697-3d61-462e-a716-0e57f37d9bbe","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART040158.20200803","OK","NEON.LTR.BART040158.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",2.4800,"N",,
"1ff7278f-90ba-4e50-ba45-98c90fceddca","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART040884.20200803","OK","NEON.LTR.BART040884.20200803.OTH","NEON.DOC.001710vH","Y","Other",0.4600,"N",,
"fce80b85-27dd-4257-a79d-5740a091cd1d","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART036151.20200803","OK","NEON.LTR.BART036151.20200803.MXT","NEON.DOC.001710vH","Y","Mixed",1.4600,"N",,
"4fec5278-aa09-4e89-b7fe-79aad61dab07","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART033453.20200803","OK","NEON.LTR.BART033453.20200803.FLR","NEON.DOC.001710vH","Y","Flowers",0.0050,"N",,
"95d0d6fc-590c-4eda-a9ae-54e3bec9d885","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART041578.20200803","OK","NEON.LTR.BART041578.20200803.MXT","NEON.DOC.001710vH","Y","Mixed",1.7200,"N",,
"e3139b32-72d6-4876-8cfa-701038b95dca","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART070553.20200803","OK","NEON.LTR.BART070553.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0000,"N",,
"0886e1d9-993e-433a-ad07-ae074c783194","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART070790.20200803","OK","NEON.LTR.BART070790.20200803.WDY","NEON.DOC.001710vH","Y","Woody material",0.2600,"N",,
"56897eea-7c8b-44f2-a217-ea2b5d3f4a54","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART032662.20200803","OK","NEON.LTR.BART032662.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",1.1600,"N",,
"6fac84e0-778f-406d-bddb-ec049ee5bcc3","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART039930.20200803","OK","NEON.LTR.BART039930.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",1.3500,"N",,
"1be52152-d665-4f9c-b8b6-0f0e2658c1e3","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART040158.20200803","OK","NEON.LTR.BART040158.20200803.WDY","NEON.DOC.001710vH","Y","Woody material",0.0400,"N",,
"1d83defc-d289-4390-9ddb-4da1cda1f480","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART071165.20200803","OK","NEON.LTR.BART071165.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",0.7000,"N",,
"a768345a-497a-411a-b491-ca6b9ccfc6ba","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART032293.20200803","OK","NEON.LTR.BART032293.20200803.OTH","NEON.DOC.001710vH","Y","Other",1.5000,"N",,
"bb3d1371-bdfe-4d49-922c-1526afc45eef","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART032293.20200803","OK","NEON.LTR.BART032293.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0900,"N",,
"9726fe89-9ff9-4955-ad2e-6a6f3271852a","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART070790.20200803","OK","NEON.LTR.BART070790.20200803.TWI","NEON.DOC.001710vH","Y","Twigs/branches",0.0500,"N",,
"95a95ee6-fb96-4a9e-8ba8-b2bf5287fa1e","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART070790.20200803","OK","NEON.LTR.BART070790.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0500,"N",,
"fb0ba0d7-2d25-4407-8292-210e84393384","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART033453.20200803","OK","NEON.LTR.BART033453.20200803.WDY","NEON.DOC.001710vH","Y","Woody material",0.0000,"N",,
"d66a9f53-e871-45a1-a02a-52c7ef244cce","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART033923.20200803","OK","NEON.LTR.BART033923.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0300,"N",,
"0aef1fb7-cf75-4d76-95ed-d1c797234e31","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART041578.20200803","OK","NEON.LTR.BART041578.20200803.NDL","NEON.DOC.001710vH","Y","Needles",0.6800,"Y",,
"9da138a5-abb8-4f31-93f0-e82cbc3ed2a5","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART037158.20200803","OK","NEON.LTR.BART037158.20200803.FLR","NEON.DOC.001710vH","Y","Flowers",0.0000,"N",,
"62c8d141-4916-4496-9bf7-8b26a407461e","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T16:30Z","NEON.LTR.BART071165.20200803","OK","NEON.LTR.BART071165.20200803.WDY","NEON.DOC.001710vH","Y","Woody material",0.5500,"N",,
"81fe6c7d-4e0a-45c8-a1d8-d7508e91a69b","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART041578.20200803","OK","NEON.LTR.BART041578.20200803.OTH","NEON.DOC.001710vH","Y","Other",3.3000,"N",,
"c7bf634e-ac7b-4f91-a90d-78d05a3a357b","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART037158.20200803","OK","NEON.LTR.BART037158.20200803.OTH","NEON.DOC.001710vH","Y","Other",1.4800,"N",,
"254c070c-1ee4-49dd-8daf-6f7c9a69f8f5","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART041578.20200803","OK","NEON.LTR.BART041578.20200803.SDS","NEON.DOC.001710vH","Y","Seeds",0.0000,"N",,
"e89ced7b-ffcf-49da-89ef-94a13a1aa2d4","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART071165.20200803","OK","NEON.LTR.BART071165.20200803.MXT","NEON.DOC.001710vH","Y","Mixed",6.3500,"N",,
"e7a4196a-2fb9-49da-ac96-c5a1e767cbb0","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART034855.20200803","OK","NEON.LTR.BART034855.20200803.LVS","NEON.DOC.001710vH","Y","Leaves",0.3100,"N",,
"e8254931-1ecb-4d90-a0de-5f552105ccdb","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2020-08-09","2020-07-05","2020-08-03","LTR.2020.BART.05","2020-08-07T22:30Z","2020-08-09T13:00Z","NEON.LTR.BART034855.20200803","OK","NEON.LTR.BART034855.20200803.OTH","NEON.DOC.001710vH","Y","Other",0.1300,"N",,
