uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"8f4b277f-fdda-43b3-a038-2448c1bf0648","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T07:50Z","2019-07-16T16:35Z","NEON.LTR.BART047864.20190708",,"NEON.LTR.BART047864.20190708.FLR","NEON.DOC.001710vG","N","Flowers",0.0800,"N",,
"a10a0cca-4a54-49c0-ae6c-b668a4eb5ec0","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T19:50Z","2019-07-16T16:35Z","NEON.LTR.BART032662.20190708",,"NEON.LTR.BART032662.20190708.TWI","NEON.DOC.001710vG","N","Twigs/branches",0.1000,"N",,
"460497de-dff1-4606-b805-48b22ac0c003","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T07:50Z","2019-07-16T16:34Z","NEON.LTR.BART071579.20190708",,"NEON.LTR.BART071579.20190708.SDS","NEON.DOC.001710vG","N","Seeds",0.6900,"N",,
"c93a9906-3e97-4aee-9228-a39e8b2403aa","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T07:50Z","2019-07-16T16:35Z","NEON.LTR.BART070553.20190708",,"NEON.LTR.BART070553.20190708.FLR","NEON.DOC.001710vG","N","Flowers",0.1100,"N","Dried at 105 c accidentally",
"66ef7a5a-df84-49e9-8500-667b3468edb3","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T07:50Z","2019-07-16T16:34Z","NEON.LTR.BART071579.20190708",,"NEON.LTR.BART071579.20190708.WDY","NEON.DOC.001710vG","N","Woody material",0.0050,"N",,
"922d8cd4-8466-4c91-abb3-25d5a7f9e0e4","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T07:50Z","2019-07-16T16:35Z","NEON.LTR.BART047864.20190708",,"NEON.LTR.BART047864.20190708.NDL","NEON.DOC.001710vG","N","Needles",0.1000,"N",,
"8aec0fea-7054-4c86-baab-dc7643790cad","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2019-07-17","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T19:50Z","2019-07-17T14:20Z","NEON.LTR.BART040884.20190708",,"NEON.LTR.BART040884.20190708.MXT","NEON.DOC.001710vG","N","Mixed",3.2100,"N",,
"b63be63f-4e6b-47cf-98ce-7ab5c2ae92b6","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T19:50Z","2019-07-16T16:35Z","NEON.LTR.BART034855.20190708",,"NEON.LTR.BART034855.20190708.LVS","NEON.DOC.001710vG","N","Leaves",0.8000,"N",,
"d993e82d-ff7a-4717-a93f-490b83ab5d1d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T07:50Z","2019-07-16T16:34Z","NEON.LTR.BART071579.20190708",,"NEON.LTR.BART071579.20190708.FLR","NEON.DOC.001710vG","N","Flowers",3.9600,"N",,
"92f1c5be-499e-4760-900a-df8b53afcb92","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2019-07-16","2019-06-10","2019-07-08","LTR.2019.BART.03","2019-07-10T19:50Z","2019-07-16T16:35Z","NEON.LTR.BART040158.20190708",,"NEON.LTR.BART040158.20190708.SDS","NEON.DOC.001710vG","N","Seeds",3.3300,"N",,
