uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"cdd6faa4-0441-43ee-90d1-e77e96362da7","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART050808.20210607","OK","NEON.LTR.BART050808.20210607.FLR","NEON.DOC.001710vH","N","Flowers",0.7000,"N",,
"49743a62-0cfd-493a-a14a-8954c5d9a219","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART073409.20210607","OK","NEON.LTR.BART073409.20210607.FLR","NEON.DOC.001710vH","N","Flowers",0.4800,"N",,
"e9b7989c-3172-4522-be5c-43fc80cfdc19","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART040884.20210607","OK","NEON.LTR.BART040884.20210607.FLR","NEON.DOC.001710vH","N","Flowers",2.1400,"N",,
"248d44d0-0c29-420e-a02c-f6351206f297","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART040158.20210607","OK","NEON.LTR.BART040158.20210607.LVS","NEON.DOC.001710vH","N","Leaves",0.5100,"N",,
"b2c2d519-edfd-481d-996a-e3b452855d19","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART050046.20210607","OK","NEON.LTR.BART050046.20210607.OTH","NEON.DOC.001710vH","N","Other",0.3200,"N",,
"1ac820f7-0af3-4216-8a94-9c9e792b6a58","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART047046.20210607","OK","NEON.LTR.BART047046.20210607.LVS","NEON.DOC.001710vH","N","Leaves",0.1900,"Y",,
"f803b457-4e43-4ffa-877c-64b9f0e0071e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART042935.20210607","OK","NEON.LTR.BART042935.20210607.NDL","NEON.DOC.001710vH","N","Needles",0.5800,"N",,
"b9cd8301-a091-443a-a378-1f23436c3b0e","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:16Z","2021-06-24T15:00Z","NEON.LTR.BART071165.20210607","OK","NEON.LTR.BART071165.20210607.WDY","NEON.DOC.001710vH","N","Woody material",0.0500,"N",,
"8629f0a0-7ea3-4a57-a8b5-bee91f785d07","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART071579.20210607","OK","NEON.LTR.BART071579.20210607.OTH","NEON.DOC.001710vH","N","Other",0.2800,"N",,
"b554ebd4-ee61-44f1-bce5-7e1d69134043","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART073539.20210607","OK","NEON.LTR.BART073539.20210607.OTH","NEON.DOC.001710vH","N","Other",0.9300,"N",,
"2d4f7eb6-9c08-4a64-b751-e3b23dbaee14","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART040884.20210607","OK","NEON.LTR.BART040884.20210607.OTH","NEON.DOC.001710vH","N","Other",0.8600,"N",,
"fc88ec92-3ad1-4c78-973c-29660400ebc4","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T15:00Z","NEON.LTR.BART073539.20210607","OK","NEON.LTR.BART073539.20210607.TWI","NEON.DOC.001710vH","N","Twigs/branches",0.4300,"N",,
"aa3ce156-3171-4c0a-90f2-2e5f6d9ce455","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART040158.20210607","OK","NEON.LTR.BART040158.20210607.FLR","NEON.DOC.001710vH","N","Flowers",0.4900,"N",,
"5cc7f154-e4bc-4788-a9d0-636fbb053612","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART042935.20210607","OK","NEON.LTR.BART042935.20210607.MXT","NEON.DOC.001710vH","N","Mixed",5.8500,"N",,
"2e6438e8-1887-4dbd-9eb7-071965dcd487","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:16Z","2021-06-24T12:00Z","NEON.LTR.BART071165.20210607","OK","NEON.LTR.BART071165.20210607.LVS","NEON.DOC.001710vH","N","Leaves",0.6700,"N",,
"aa61c856-c5b9-47f6-9e4e-6c2d1e60ee7c","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T15:00Z","NEON.LTR.BART050046.20210607","OK","NEON.LTR.BART050046.20210607.WDY","NEON.DOC.001710vH","N","Woody material",0.3000,"N",,
"c4884277-6e2b-480d-877d-35b04afb5643","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2021-06-25","2021-05-11","2021-06-07","LTR.2021.BART.03","2021-06-17T20:12Z","2021-06-24T12:00Z","NEON.LTR.BART050046.20210607","OK","NEON.LTR.BART050046.20210607.NDL","NEON.DOC.001710vH","N","Needles",0.0900,"N",,
