uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"b3fb4a2d-bd71-4637-9448-07ad2b0f3484","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_648","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071648.20200701","OK","NEON.LTR.BART071648.20200701.OTH","NEON.DOC.001710vH","N","Other",0.0000,"N",,
"d9b2b35c-411e-4a33-9fdd-1302318acbfc","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T19:49Z","NEON.LTR.BART040051.20200701","OK","NEON.LTR.BART040051.20200701.WDY","NEON.DOC.001710vH","N","Woody material",0.0000,"N",,
"7b4939eb-7526-4a94-888b-6eb9aa2ff791","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T17:50Z","NEON.LTR.BART040826.20200701","OK","NEON.LTR.BART040826.20200701.OTH","NEON.DOC.001710vH","Y","Other",0.3900,"N",,
"f4dc6191-3d47-4944-9f98-3a615d6010bb","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_170","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071170.20200701","OK","NEON.LTR.BART071170.20200701.WDY","NEON.DOC.001710vH","N","Woody material",0.0000,"N",,
"c66034b6-330b-4a85-b82e-8381d19229bd","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T19:49Z","NEON.LTR.BART040051.20200701","OK","NEON.LTR.BART040051.20200701.MXT","NEON.DOC.001710vH","N","Mixed",0.0000,"N",,
"e828f199-fe73-4943-a002-56e4a8ef1bbb","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T17:50Z","NEON.LTR.BART040826.20200701","OK","NEON.LTR.BART040826.20200701.MXT","NEON.DOC.001710vH","N","Mixed",0.0000,"N",,
"bf96a920-1b5e-488d-9050-ad7e11bf60f5","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T17:50Z","NEON.LTR.BART040826.20200701","OK","NEON.LTR.BART040826.20200701.LVS","NEON.DOC.001710vH","N","Leaves",0.0000,"N",,
"ba6e87f2-560e-49a5-b841-955e519b01d0","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T19:49Z","NEON.LTR.BART040051.20200701","OK","NEON.LTR.BART040051.20200701.TWI","NEON.DOC.001710vH","Y","Twigs/branches",54.8100,"N",,
"05f104db-d5f1-49fe-944b-139b421d076d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_170","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071170.20200701","OK","NEON.LTR.BART071170.20200701.TWI","NEON.DOC.001710vH","Y","Twigs/branches",86.0900,"N",,
"53f3c744-8895-4503-a568-b125513e7b23","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_648","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071648.20200701","OK","NEON.LTR.BART071648.20200701.TWI","NEON.DOC.001710vH","Y","Twigs/branches",102.0600,"N",,
"9b1da081-d831-488d-9395-691851967b0d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_170","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T17:16Z","NEON.LTR.BART071170.20200701","OK","NEON.LTR.BART071170.20200701.OTH","NEON.DOC.001710vH","Y","Other",9.7200,"N",,
"57f4f528-17f5-4d03-a5d9-7c547f852dab","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_648","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071648.20200701","OK","NEON.LTR.BART071648.20200701.WDY","NEON.DOC.001710vH","N","Woody material",0.0000,"N",,
"69f19df5-76d1-464d-956a-f497713aed1f","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T19:49Z","NEON.LTR.BART040051.20200701","OK","NEON.LTR.BART040051.20200701.OTH","NEON.DOC.001710vH","Y","Other",1.7400,"N",,
"52e9f3ca-65c0-4692-8dd5-c18453ebb279","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T17:50Z","NEON.LTR.BART040826.20200701","OK","NEON.LTR.BART040826.20200701.WDY","NEON.DOC.001710vH","N","Woody material",0.0000,"N",,
"7421205e-dfac-45bd-a2e9-4f7476751a83","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T19:49Z","NEON.LTR.BART040051.20200701","OK","NEON.LTR.BART040051.20200701.LVS","NEON.DOC.001710vH","N","Leaves",0.0000,"N",,
"6df56074-bad8-4502-80ec-37c8d9479d99","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T17:50Z","NEON.LTR.BART040826.20200701","OK","NEON.LTR.BART040826.20200701.TWI","NEON.DOC.001710vH","Y","Twigs/branches",17.0100,"N",,
"593e5fbd-9ec9-4b7b-8fa3-99e455f48b6a","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_170","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071170.20200701","OK","NEON.LTR.BART071170.20200701.MXT","NEON.DOC.001710vH","N","Mixed",0.0000,"N",,
"88131260-2c95-46f7-96e5-54311b99db56","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_170","2020-07-20","2019-05-14","2020-07-01","LTR.2020.BART.01","2020-07-07T18:14Z","2020-07-19T13:12Z","NEON.LTR.BART071170.20200701","OK","NEON.LTR.BART071170.20200701.LVS","NEON.DOC.001710vH","N","Leaves",0.0000,"N",,
