uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"e6fa7c02-573f-40ae-9980-a82da23bf7a1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040158.20221010","OK","NEON.LTR.BART040158.20221010.WDY","NEON.DOC.001710vJ","N","Woody material",0.0000,"N",,"0000-0001-5083-3789"
"eef7fc36-cb9d-49e9-8d31-1842500a3904","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:40Z","NEON.LTR.BART071579.20221010","OK","NEON.LTR.BART071579.20221010.NDL","NEON.DOC.001710vJ","N","Needles",5.0100,"Y",,"0000-0001-5083-3789"
"ca7b5a6c-8ade-4699-80ab-ec4f08514461","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:43Z","NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.LVS","NEON.DOC.001710vJ","N","Leaves",18.1600,"Y",,"0000-0001-5083-3789"
"b667546e-bd69-446a-a8ab-b6a7d3c6ff58","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:49Z","NEON.LTR.BART073409.20221010","OK","NEON.LTR.BART073409.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",24.3000,"N",,"0000-0001-5083-3789"
"d621d6c9-684a-4515-b9be-8cdea2fcad75","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:40Z","NEON.LTR.BART071579.20221010","OK","NEON.LTR.BART071579.20221010.SDS","NEON.DOC.001710vJ","N","Seeds",0.0050,"N",,"0000-0001-5083-3789"
"f38a50ec-45e7-471c-b8da-a63d05e701c3","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T15:10Z","NEON.LTR.BART040884.20221010","OK","NEON.LTR.BART040884.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",40.0700,"N",,"0000-0001-5083-3789"
"08919381-1372-4d7d-9a8c-79a5b905f466","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:26Z","NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.NDL","NEON.DOC.001710vJ","N","Needles",0.6000,"N",,"0000-0001-5083-3789"
"c49ed439-8589-4f2b-9796-f946e732c99e","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART073539.20221010","OK","NEON.LTR.BART073539.20221010.FLR","NEON.DOC.001710vJ","N","Flowers",0.0000,"N",,"0000-0001-5083-3789"
"fa517959-1cb7-4d4c-8641-f4d4df12f8ee","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:40Z","NEON.LTR.BART071579.20221010","OK","NEON.LTR.BART071579.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",31.2200,"N",,"0000-0001-5083-3789"
"7aeb03b0-9514-4ca4-ab10-575946b474b5","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:43Z","NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.4800,"N",,"0000-0001-5083-3789"
"77d26d65-3975-423b-9ae0-e4371c59abf3","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:32Z","NEON.LTR.BART073539.20221010","OK","NEON.LTR.BART073539.20221010.NDL","NEON.DOC.001710vJ","N","Needles",1.4900,"N",,"0000-0001-5083-3789"
"2f82395f-9354-491b-9780-8f330dd997b9","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:44Z","NEON.LTR.BART047864.20221010","OK","NEON.LTR.BART047864.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.0800,"N",,"0000-0001-5083-3789"
"64c4452c-73a2-432c-82eb-1090d3de5ab6","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T15:36Z","NEON.LTR.BART040158.20221010","OK","NEON.LTR.BART040158.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",58.4900,"N",,"0000-0001-5083-3789"
"c74b9121-6e9a-4c6f-8209-d2a7c6444d14","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.0000,"N",,"0000-0001-5083-3789"
"9a1d09c8-83e5-4802-9883-036848795414","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:26Z","NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",41.2300,"N",,"0000-0001-5083-3789"
"56098752-437c-4e1a-82e5-189ecb56e2d5","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.FLR","NEON.DOC.001710vJ","N","Flowers",0.0000,"N",,"0000-0001-5083-3789"
"e8cdd200-338d-4e78-bbd9-5014ad28ef6c","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040158.20221010","OK","NEON.LTR.BART040158.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.0000,"N",,"0000-0001-5083-3789"
"0872acc1-d047-4484-904f-373e46c6d985","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:43Z","NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.NDL","NEON.DOC.001710vJ","N","Needles",8.1000,"N",,"0000-0001-5083-3789"
"f74f129b-ce2a-4f19-b93b-81453ce952b1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040884.20221010","OK","NEON.LTR.BART040884.20221010.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.0000,"N",,"0000-0001-5083-3789"
"ab430366-7cf1-42ee-833b-9609726a99a0","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART071579.20221010","OK","NEON.LTR.BART071579.20221010.FLR","NEON.DOC.001710vJ","N","Flowers",0.0000,"N",,"0000-0001-5083-3789"
"426e2dbf-350a-4ed8-bdde-2f7b3970e48f","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:26Z","NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.0100,"N",,"0000-0001-5083-3789"
"d2c8603b-9040-411e-992e-2e528b9ec52b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:26Z","NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.SDS","NEON.DOC.001710vJ","N","Seeds",0.0050,"N",,"0000-0001-5083-3789"
"13eca95c-d9a0-44b6-9667-fb894fc1dd1c","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:32Z","NEON.LTR.BART073539.20221010","OK","NEON.LTR.BART073539.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.3100,"N",,"0000-0001-5083-3789"
"443719ae-165a-4d32-b591-385feedcf3c8","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:49Z","NEON.LTR.BART073409.20221010","OK","NEON.LTR.BART073409.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.7900,"N",,"0000-0001-5083-3789"
"2d826cfd-f351-4597-a3f8-62d77c738b21","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T15:10Z","NEON.LTR.BART040884.20221010","OK","NEON.LTR.BART040884.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.0500,"N",,"0000-0001-5083-3789"
"476a2ac9-13aa-4975-9e35-331c6b1e48e8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:44Z","NEON.LTR.BART047864.20221010","OK","NEON.LTR.BART047864.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",61.5000,"N",,"0000-0001-5083-3789"
"1d357c9d-823f-4656-8f9d-77e028975c6e","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040884.20221010","OK","NEON.LTR.BART040884.20221010.FLR","NEON.DOC.001710vJ","N","Flowers",0.0000,"N",,"0000-0001-5083-3789"
"7a554766-2481-4631-8b66-2662fa39a536","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040158.20221010","OK","NEON.LTR.BART040158.20221010.NDL","NEON.DOC.001710vJ","N","Needles",0.0000,"N",,"0000-0001-5083-3789"
"dc73bc74-e679-4754-b6ea-16b04e94ceb1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T15:36Z","NEON.LTR.BART040158.20221010","OK","NEON.LTR.BART040158.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.2400,"N",,"0000-0001-5083-3789"
"18841ed9-58a3-406f-8c2e-1f61bd7c254b","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T15:10Z","NEON.LTR.BART040884.20221010","OK","NEON.LTR.BART040884.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.0050,"N",,"0000-0001-5083-3789"
"4dc5838c-38b6-4e19-bed0-4b154a7d8e26","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:43Z","NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",18.1500,"N",,"0000-0001-5083-3789"
"d2360246-7a11-48e3-9737-4b10be8a4d17","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:32Z","NEON.LTR.BART073539.20221010","OK","NEON.LTR.BART073539.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.0300,"N",,"0000-0001-5083-3789"
"dfa08631-b035-4885-9181-eb82f1dc200e","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040884.20221010","OK","NEON.LTR.BART040884.20221010.WDY","NEON.DOC.001710vJ","N","Woody material",0.0000,"N",,"0000-0001-5083-3789"
"8aface76-b8a1-42b1-bf21-ec7ea462420a","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART040158.20221010","OK","NEON.LTR.BART040158.20221010.FLR","NEON.DOC.001710vJ","N","Flowers",0.0000,"N",,"0000-0001-5083-3789"
"c769ae39-741e-4fdf-98d9-a2e4e1b97d6c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:43Z","NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.3700,"N",,"0000-0001-5083-3789"
"99515c45-8c06-404c-bdf4-e8b9e21721c3","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:43Z","NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.WDY","NEON.DOC.001710vJ","N","Woody material",8.6200,"N",,"0000-0001-5083-3789"
"c5976f20-14be-4cb6-af7d-718a4dfc32e4","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:32Z","NEON.LTR.BART073539.20221010","OK","NEON.LTR.BART073539.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",50.9800,"N",,"0000-0001-5083-3789"
"2dd533ef-e427-4708-861a-73b0ace09ddf","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART071579.20221010","OK","NEON.LTR.BART071579.20221010.TWI","NEON.DOC.001710vJ","M","Twigs/branches",0.0000,"N",,"0000-0001-5083-3789"
"cbab91e2-0ba3-4165-ab48-0fd3f6a8456b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART047864.20221010","OK","NEON.LTR.BART047864.20221010.TWI","NEON.DOC.001710vJ","N","Twigs/branches",0.0000,"N",,"0000-0001-5083-3789"
"62c5b2a0-86cc-413f-9170-12d307add5df","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:44Z","NEON.LTR.BART047864.20221010","OK","NEON.LTR.BART047864.20221010.NDL","NEON.DOC.001710vJ","N","Needles",0.6100,"N",,"0000-0001-5083-3789"
"9c7628ed-ddd7-4e51-a2bd-4e4d7ac51dc8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:44Z","NEON.LTR.BART047864.20221010","OK","NEON.LTR.BART047864.20221010.WDY","NEON.DOC.001710vJ","N","Woody material",0.0050,"N",,"0000-0001-5083-3789"
"47e4dd2d-bc6c-4395-b140-6443408a0f4d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART071165.20221010","OK","NEON.LTR.BART071165.20221010.SDS","NEON.DOC.001710vJ","N","Seeds",0.0000,"N",,"0000-0001-5083-3789"
"89d0fe9b-69e0-4acd-9521-362c3828b482","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:32Z","NEON.LTR.BART073539.20221010","OK","NEON.LTR.BART073539.20221010.SDS","NEON.DOC.001710vJ","N","Seeds",0.0050,"N",,"0000-0001-5083-3789"
"b9664fad-1c16-4509-b51f-dd49c205f0e4","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:26Z","NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.2500,"N",,"0000-0001-5083-3789"
"ca44355b-955a-41a7-9d37-2653bb6e0216","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.0000,"N",,"0000-0001-5083-3789"
"c6705a27-053e-4023-8a37-7cd122b3415b","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:40Z","NEON.LTR.BART071579.20221010","OK","NEON.LTR.BART071579.20221010.NDL","NEON.DOC.001710vJ","N","Needles",5.0100,"N",,"0000-0001-5083-3789"
"4a1066bb-ba1e-4e0b-8a69-9cc5a60aed28","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046",,"2022-09-26","2022-10-10","LTR.2022.BART.41",,,"NEON.LTR.BART047046.20221010","OK","NEON.LTR.BART047046.20221010.FLR","NEON.DOC.001710vJ","N","Flowers",0.0000,"N",,"0000-0001-5083-3789"
"88f4759f-1cda-4170-a8f3-777f704a17b8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-10-19","2022-09-26","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:44Z","NEON.LTR.BART047864.20221010","OK","NEON.LTR.BART047864.20221010.MXT","NEON.DOC.001710vJ","N","Mixed",0.1000,"N",,"0000-0001-5083-3789"
"d108cd14-2121-435a-a426-7874c9503284","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-10-19","2022-09-27","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:34Z","NEON.LTR.BART042935.20221010","OK","NEON.LTR.BART042935.20221010.OTH","NEON.DOC.001710vJ","N","Other",0.2000,"N",,"0000-0001-5083-3789"
"f61ca424-e990-4b51-a50f-d58f71efe429","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2022-10-19","2022-09-27","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:23Z","NEON.LTR.BART042587.20221010","OK","NEON.LTR.BART042587.20221010.WDY","NEON.DOC.001710vJ","N","Woody material",0.0800,"N",,"0000-0001-5083-3789"
"f4bd8e96-63a7-4306-81fa-f06571355728","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2022-10-19","2022-09-27","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:23Z","NEON.LTR.BART042587.20221010","OK","NEON.LTR.BART042587.20221010.SDS","NEON.DOC.001710vJ","N","Seeds",1.0100,"N",,"0000-0001-5083-3789"
"e33e1e78-c787-4855-8f9d-99c2003fe0b8","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-10-19","2022-09-27","2022-10-10","LTR.2022.BART.41","2022-10-12T19:09Z","2022-10-18T14:34Z","NEON.LTR.BART042935.20221010","OK","NEON.LTR.BART042935.20221010.LVS","NEON.DOC.001710vJ","M","Leaves",41.2800,"Y",,"0000-0001-5083-3789"
